act_id,desc,duration,cost,es,ls,ef,lf,prev_act_id1,...,prev_act_idN
PertVertex = Element: A314   Out Vertices: [A457]      Duration: 7      Cost: 3340  | ES: 59     EF: 66     LS: 122    LF: 129  A457,
PertVertex = Element: A315   Out Vertices: [END]       Duration: 5      Cost: 8251  | ES: 70     EF: 75     LS: 151    LF: 156  END,
PertVertex = Element: A316   Out Vertices: [A382]      Duration: 9      Cost: 9316  | ES: 90     EF: 99     LS: 130    LF: 139  A382,
PertVertex = Element: A317   Out Vertices: [A403, A888, A354]  Duration: 3      Cost: 5381  | ES: 69     EF: 72     LS: 133    LF: 136  A354,A403,A888,
PertVertex = Element: A318   Out Vertices: [A408, A724, A700, A776, A585]  Duration: 5      Cost: 2315  | ES: 84     EF: 89     LS: 132    LF: 137  A408,A585,A700,A724,A776,
PertVertex = Element: A319   Out Vertices: [A902, A375]  Duration: 8      Cost: 8852  | ES: 96     EF: 104    LS: 105    LF: 113  A375,A902,
PertVertex = Element: A320   Out Vertices: [A499, A376]  Duration: 3      Cost: 1319  | ES: 54     EF: 57     LS: 124    LF: 127  A376,A499,
PertVertex = Element: A321   Out Vertices: [A456, A322, A850]  Duration: 4      Cost: 6178  | ES: 59     EF: 63     LS: 136    LF: 140  A322,A456,A850,
PertVertex = Element: A322   Out Vertices: [END]       Duration: 5      Cost: 4308  | ES: 63     EF: 68     LS: 151    LF: 156  END,
PertVertex = Element: A323   Out Vertices: [A394]      Duration: 1      Cost: 4406  | ES: 44     EF: 45     LS: 132    LF: 133  A394,
PertVertex = Element: A324   Out Vertices: [A690, A645, A882]  Duration: 2      Cost: 8543  | ES: 88     EF: 90     LS: 146    LF: 148  A645,A690,A882,
PertVertex = Element: A325   Out Vertices: [A351, A907, A357]  Duration: 4      Cost: 2327  | ES: 98     EF: 102    LS: 109    LF: 113  A351,A357,A907,
PertVertex = Element: A326   Out Vertices: [A858]      Duration: 4      Cost: 4684  | ES: 32     EF: 36     LS: 144    LF: 148  A858,
PertVertex = Element: A327   Out Vertices: [A492, A519, A621, A852, A332]  Duration: 6      Cost: 3396  | ES: 70     EF: 76     LS: 130    LF: 136  A332,A492,A519,A621,A852,
PertVertex = Element: A328   Out Vertices: [A511, A435]  Duration: 9      Cost: 1142  | ES: 75     EF: 84     LS: 139    LF: 148  A435,A511,
PertVertex = Element: A329   Out Vertices: [A464]      Duration: 5      Cost: 9852  | ES: 51     EF: 56     LS: 120    LF: 125  A464,
PertVertex = Element: A330   Out Vertices: [END]       Duration: 1      Cost: 6628  | ES: 41     EF: 42     LS: 155    LF: 156  END,
PertVertex = Element: A331   Out Vertices: [A393, A350, A337, A532]  Duration: 7      Cost: 1881  | ES: 76     EF: 83     LS: 111    LF: 118  A337,A350,A393,A532,
PertVertex = Element: A332   Out Vertices: [A482, A800, A522]  Duration: 1      Cost: 9121  | ES: 76     EF: 77     LS: 145    LF: 146  A482,A522,A800,
PertVertex = Element: A333   Out Vertices: [A603, A830, A344, A631]  Duration: 8      Cost: 6937  | ES: 37     EF: 45     LS: 114    LF: 122  A344,A603,A631,A830,
PertVertex = Element: A334   Out Vertices: [END]       Duration: 8      Cost: 5688  | ES: 121    EF: 129    LS: 148    LF: 156  END,
PertVertex = Element: A335   Out Vertices: [A682]      Duration: 3      Cost: 4928  | ES: 94     EF: 97     LS: 144    LF: 147  A682,
PertVertex = Element: A336   Out Vertices: [A693, A648, A402]  Duration: 4      Cost: 1252  | ES: 64     EF: 68     LS: 129    LF: 133  A402,A648,A693,
PertVertex = Element: A337   Out Vertices: [A667, A887, A833, A695]  Duration: 2      Cost: 8539  | ES: 83     EF: 85     LS: 143    LF: 145  A667,A695,A833,A887,
PertVertex = Element: A338   Out Vertices: [A493, A833, A401, A633, A485, A475]  Duration: 3      Cost: 6107  | ES: 85     EF: 88     LS: 125    LF: 128  A401,A475,A485,A493,A633,A833,
PertVertex = Element: A339   Out Vertices: [A384]      Duration: 5      Cost: 9645  | ES: 51     EF: 56     LS: 149    LF: 154  A384,
PertVertex = Element: A340   Out Vertices: [A570]      Duration: 5      Cost: 6249  | ES: 74     EF: 79     LS: 138    LF: 143  A570,
PertVertex = Element: A341   Out Vertices: [A872]      Duration: 6      Cost: 8204  | ES: 58     EF: 64     LS: 148    LF: 154  A872,
PertVertex = Element: A342   Out Vertices: [A849, A380, A605, A388]  Duration: 6      Cost: 9729  | ES: 68     EF: 74     LS: 115    LF: 121  A380,A388,A605,A849,
PertVertex = Element: A343   Out Vertices: [A822, A442]  Duration: 2      Cost: 7010  | ES: 67     EF: 69     LS: 129    LF: 131  A442,A822,
PertVertex = Element: A344   Out Vertices: [A462, A392, A845, A503, A489, A683]  Duration: 5      Cost: 7590  | ES: 45     EF: 50     LS: 122    LF: 127  A392,A462,A489,A503,A683,A845,
PertVertex = Element: A345   Out Vertices: [A702, A665, A534]  Duration: 5      Cost: 1934  | ES: 89     EF: 94     LS: 124    LF: 129  A534,A665,A702,
PertVertex = Element: A346   Out Vertices: [A778, A488, A430, A793]  Duration: 9      Cost: 3368  | ES: 55     EF: 64     LS: 131    LF: 140  A430,A488,A778,A793,
PertVertex = Element: A347   Out Vertices: [A904]      Duration: 2      Cost: 2900  | ES: 98     EF: 100    LS: 147    LF: 149  A904,
PertVertex = Element: A348   Out Vertices: [END]       Duration: 9      Cost: 8089  | ES: 65     EF: 74     LS: 147    LF: 156  END,
PertVertex = Element: A349   Out Vertices: [A417, A469, A485]  Duration: 2      Cost: 1659  | ES: 41     EF: 43     LS: 123    LF: 125  A417,A469,A485,
PertVertex = Element: A350   Out Vertices: [A561, A536, A650]  Duration: 3      Cost: 1926  | ES: 83     EF: 86     LS: 129    LF: 132  A536,A561,A650,
PertVertex = Element: A351   Out Vertices: [A384]      Duration: 3      Cost: 9101  | ES: 102    EF: 105    LS: 151    LF: 154  A384,
PertVertex = Element: A352   Out Vertices: [A692, A578, A431]  Duration: 3      Cost: 9975  | ES: 113    EF: 116    LS: 131    LF: 134  A431,A578,A692,
PertVertex = Element: A353   Out Vertices: [A538, A431]  Duration: 10     Cost: 6130  | ES: 42     EF: 52     LS: 124    LF: 134  A431,A538,
PertVertex = Element: A354   Out Vertices: [A733]      Duration: 2      Cost: 6326  | ES: 72     EF: 74     LS: 145    LF: 147  A733,
PertVertex = Element: A355   Out Vertices: [A758]      Duration: 8      Cost: 5125  | ES: 41     EF: 49     LS: 146    LF: 154  A758,
PertVertex = Element: A356   Out Vertices: [A414]      Duration: 6      Cost: 6633  | ES: 70     EF: 76     LS: 149    LF: 155  A414,
PertVertex = Element: A357   Out Vertices: [A382, A605, A497]  Duration: 6      Cost: 5185  | ES: 102    EF: 108    LS: 113    LF: 119  A382,A497,A605,
PertVertex = Element: A358   Out Vertices: [A692]      Duration: 8      Cost: 4150  | ES: 75     EF: 83     LS: 134    LF: 142  A692,
PertVertex = Element: A359   Out Vertices: [A652]      Duration: 10     Cost: 9731  | ES: 46     EF: 56     LS: 140    LF: 150  A652,
PertVertex = Element: A360   Out Vertices: [A602]      Duration: 5      Cost: 8260  | ES: 60     EF: 65     LS: 147    LF: 152  A602,
PertVertex = Element: A361   Out Vertices: [A490, A649, A669, A406]  Duration: 2      Cost: 3184  | ES: 63     EF: 65     LS: 112    LF: 114  A406,A490,A649,A669,
PertVertex = Element: A362   Out Vertices: [A480]      Duration: 1      Cost: 1105  | ES: 63     EF: 64     LS: 141    LF: 142  A480,
PertVertex = Element: A363   Out Vertices: [A529, A504, A443]  Duration: 3      Cost: 8666  | ES: 81     EF: 84     LS: 102    LF: 105  A443,A504,A529,
PertVertex = Element: A364   Out Vertices: [A442]      Duration: 9      Cost: 1794  | ES: 100    EF: 109    LS: 122    LF: 131  A442,
PertVertex = Element: A365   Out Vertices: [A936, A388]  Duration: 1      Cost: 9386  | ES: 121    EF: 122    LS: 148    LF: 149  A388,A936,
PertVertex = Element: A366   Out Vertices: [A618, A549]  Duration: 1      Cost: 9706  | ES: 30     EF: 31     LS: 127    LF: 128  A549,A618,
PertVertex = Element: A367   Out Vertices: [END]       Duration: 10     Cost: 6478  | ES: 99     EF: 109    LS: 146    LF: 156  END,
PertVertex = Element: A368   Out Vertices: [END]       Duration: 1      Cost: 9593  | ES: 29     EF: 30     LS: 155    LF: 156  END,
PertVertex = Element: A369   Out Vertices: [A425, A434]  Duration: 10     Cost: 8847  | ES: 114    EF: 124    LS: 138    LF: 148  A425,A434,
PertVertex = Element: A370   Out Vertices: [A733, A734, A378]  Duration: 5      Cost: 7910  | ES: 81     EF: 86     LS: 139    LF: 144  A378,A733,A734,
PertVertex = Element: A371   Out Vertices: [END]       Duration: 5      Cost: 9406  | ES: 40     EF: 45     LS: 151    LF: 156  END,
PertVertex = Element: A372   Out Vertices: [A460, A518, A628]  Duration: 2      Cost: 3565  | ES: 84     EF: 86     LS: 133    LF: 135  A460,A518,A628,
PertVertex = Element: A373   Out Vertices: [A817, A654, A983, A881]  Duration: 1      Cost: 4512  | ES: 88     EF: 89     LS: 143    LF: 144  A654,A817,A881,A983,
PertVertex = Element: A374   Out Vertices: [A783]      Duration: 7      Cost: 9290  | ES: 87     EF: 94     LS: 145    LF: 152  A783,
PertVertex = Element: A375   Out Vertices: [A471, A406]  Duration: 1      Cost: 3190  | ES: 109    EF: 110    LS: 113    LF: 114  A406,A471,
PertVertex = Element: A376   Out Vertices: [A460, A796]  Duration: 8      Cost: 8497  | ES: 91     EF: 99     LS: 127    LF: 135  A460,A796,
PertVertex = Element: A377   Out Vertices: [A939, A636]  Duration: 2      Cost: 5890  | ES: 97     EF: 99     LS: 148    LF: 150  A636,A939,
PertVertex = Element: A378   Out Vertices: [A629, A617, A882]  Duration: 4      Cost: 4203  | ES: 86     EF: 90     LS: 144    LF: 148  A617,A629,A882,
PertVertex = Element: A379   Out Vertices: [A490, A762, A793, A909]  Duration: 1      Cost: 4434  | ES: 62     EF: 63     LS: 138    LF: 139  A490,A762,A793,A909,
PertVertex = Element: A380   Out Vertices: [A470, A930, A653, A741]  Duration: 10     Cost: 5078  | ES: 74     EF: 84     LS: 137    LF: 147  A470,A653,A741,A930,
PertVertex = Element: A381   Out Vertices: [A496, A552]  Duration: 1      Cost: 1929  | ES: 114    EF: 115    LS: 114    LF: 115  A496,A552,
PertVertex = Element: A382   Out Vertices: [A575, A971]  Duration: 5      Cost: 8569  | ES: 108    EF: 113    LS: 139    LF: 144  A575,A971,
PertVertex = Element: A383   Out Vertices: [A916, A749, A439, A411]  Duration: 1      Cost: 8082  | ES: 85     EF: 86     LS: 135    LF: 136  A411,A439,A749,A916,
PertVertex = Element: A384   Out Vertices: [END]       Duration: 2      Cost: 7570  | ES: 105    EF: 107    LS: 154    LF: 156  END,
PertVertex = Element: A385   Out Vertices: [A884]      Duration: 1      Cost: 4768  | ES: 103    EF: 104    LS: 148    LF: 149  A884,
PertVertex = Element: A386   Out Vertices: [A424, A543]  Duration: 5      Cost: 8116  | ES: 56     EF: 61     LS: 116    LF: 121  A424,A543,
PertVertex = Element: A387   Out Vertices: [A472, A752]  Duration: 1      Cost: 4959  | ES: 87     EF: 88     LS: 150    LF: 151  A472,A752,
PertVertex = Element: A388   Out Vertices: [END]       Duration: 7      Cost: 4794  | ES: 122    EF: 129    LS: 149    LF: 156  END,
PertVertex = Element: A389   Out Vertices: [A952]      Duration: 10     Cost: 5732  | ES: 94     EF: 104    LS: 133    LF: 143  A952,
PertVertex = Element: A390   Out Vertices: [END]       Duration: 9      Cost: 9415  | ES: 100    EF: 109    LS: 147    LF: 156  END,
PertVertex = Element: A391   Out Vertices: [A473, A947, A400, A574]  Duration: 9      Cost: 5629  | ES: 64     EF: 73     LS: 137    LF: 146  A400,A473,A574,A947,
PertVertex = Element: A392   Out Vertices: [A479]      Duration: 2      Cost: 7344  | ES: 50     EF: 52     LS: 136    LF: 138  A479,
PertVertex = Element: A393   Out Vertices: [A640]      Duration: 3      Cost: 2184  | ES: 83     EF: 86     LS: 143    LF: 146  A640,
PertVertex = Element: A394   Out Vertices: [A395, A917, A737, A625, A422]  Duration: 4      Cost: 9135  | ES: 45     EF: 49     LS: 133    LF: 137  A395,A422,A625,A737,A917,
PertVertex = Element: A395   Out Vertices: [END]       Duration: 1      Cost: 8427  | ES: 108    EF: 109    LS: 155    LF: 156  END,
PertVertex = Element: A396   Out Vertices: [END]       Duration: 2      Cost: 2117  | ES: 85     EF: 87     LS: 154    LF: 156  END,
PertVertex = Element: A397   Out Vertices: [A841, A453]  Duration: 4      Cost: 8515  | ES: 67     EF: 71     LS: 138    LF: 142  A453,A841,
PertVertex = Element: A398   Out Vertices: [END]       Duration: 9      Cost: 3274  | ES: 95     EF: 104    LS: 147    LF: 156  END,
PertVertex = Element: A399   Out Vertices: [A502, A455]  Duration: 2      Cost: 7416  | ES: 31     EF: 33     LS: 135    LF: 137  A455,A502,
PertVertex = Element: A400   Out Vertices: [END]       Duration: 2      Cost: 8195  | ES: 73     EF: 75     LS: 154    LF: 156  END,
PertVertex = Element: A401   Out Vertices: [A818, A412, A455, A763]  Duration: 4      Cost: 9029  | ES: 88     EF: 92     LS: 133    LF: 137  A412,A455,A763,A818,
PertVertex = Element: A402   Out Vertices: [A422]      Duration: 10     Cost: 1867  | ES: 85     EF: 95     LS: 133    LF: 143  A422,
PertVertex = Element: A403   Out Vertices: [A412, A620]  Duration: 10     Cost: 3121  | ES: 74     EF: 84     LS: 136    LF: 146  A412,A620,
PertVertex = Element: A404   Out Vertices: [END]       Duration: 8      Cost: 8013  | ES: 68     EF: 76     LS: 148    LF: 156  END,
PertVertex = Element: A405   Out Vertices: [A480, A663]  Duration: 5      Cost: 4984  | ES: 47     EF: 52     LS: 132    LF: 137  A480,A663,
PertVertex = Element: A406   Out Vertices: [A440, A508, A766, A943]  Duration: 6      Cost: 6873  | ES: 110    EF: 116    LS: 114    LF: 120  A440,A508,A766,A943,
PertVertex = Element: A407   Out Vertices: [A900, A987]  Duration: 8      Cost: 8196  | ES: 59     EF: 67     LS: 140    LF: 148  A900,A987,
PertVertex = Element: A408   Out Vertices: [A564]      Duration: 10     Cost: 7022  | ES: 89     EF: 99     LS: 138    LF: 148  A564,
PertVertex = Element: A409   Out Vertices: [A812, A447, A568, A895]  Duration: 6      Cost: 3868  | ES: 77     EF: 83     LS: 139    LF: 145  A447,A568,A812,A895,
PertVertex = Element: A410   Out Vertices: [A470, A477]  Duration: 6      Cost: 3505  | ES: 109    EF: 115    LS: 116    LF: 122  A470,A477,
PertVertex = Element: A411   Out Vertices: [A727, A879, A975]  Duration: 9      Cost: 7812  | ES: 86     EF: 95     LS: 140    LF: 149  A727,A879,A975,
PertVertex = Element: A412   Out Vertices: [END]       Duration: 10     Cost: 9165  | ES: 108    EF: 118    LS: 146    LF: 156  END,
PertVertex = Element: A413   Out Vertices: [A612, A861, A741, A464]  Duration: 6      Cost: 4747  | ES: 66     EF: 72     LS: 119    LF: 125  A464,A612,A741,A861,
PertVertex = Element: A414   Out Vertices: [END]       Duration: 1      Cost: 6256  | ES: 76     EF: 77     LS: 155    LF: 156  END,
PertVertex = Element: A415   Out Vertices: [END]       Duration: 2      Cost: 5655  | ES: 87     EF: 89     LS: 154    LF: 156  END,
PertVertex = Element: A416   Out Vertices: [A747, A437, A423]  Duration: 9      Cost: 8341  | ES: 103    EF: 112    LS: 135    LF: 144  A423,A437,A747,
PertVertex = Element: A417   Out Vertices: [A758, A650]  Duration: 6      Cost: 9150  | ES: 54     EF: 60     LS: 126    LF: 132  A650,A758,
PertVertex = Element: A418   Out Vertices: [A781]      Duration: 1      Cost: 7540  | ES: 91     EF: 92     LS: 145    LF: 146  A781,
PertVertex = Element: A419   Out Vertices: [A495, A426, A734, A775]  Duration: 6      Cost: 8479  | ES: 59     EF: 65     LS: 131    LF: 137  A426,A495,A734,A775,
PertVertex = Element: A420   Out Vertices: [A522]      Duration: 1      Cost: 6520  | ES: 105    EF: 106    LS: 145    LF: 146  A522,
PertVertex = Element: A421   Out Vertices: [A445, A730, A672]  Duration: 1      Cost: 2845  | ES: 96     EF: 97     LS: 133    LF: 134  A445,A672,A730,
PertVertex = Element: A422   Out Vertices: [A501, A908]  Duration: 5      Cost: 9541  | ES: 95     EF: 100    LS: 143    LF: 148  A501,A908,
PertVertex = Element: A423   Out Vertices: [A779]      Duration: 1      Cost: 5527  | ES: 112    EF: 113    LS: 144    LF: 145  A779,
PertVertex = Element: A424   Out Vertices: [A449, A442]  Duration: 10     Cost: 1109  | ES: 61     EF: 71     LS: 121    LF: 131  A442,A449,
PertVertex = Element: A425   Out Vertices: [END]       Duration: 2      Cost: 7911  | ES: 124    EF: 126    LS: 154    LF: 156  END,
PertVertex = Element: A426   Out Vertices: [END]       Duration: 5      Cost: 8760  | ES: 65     EF: 70     LS: 151    LF: 156  END,
PertVertex = Element: A427   Out Vertices: [A712, A852, A488, A540]  Duration: 7      Cost: 8059  | ES: 105    EF: 112    LS: 135    LF: 142  A488,A540,A712,A852,
PertVertex = Element: A428   Out Vertices: [A720, A452, A584]  Duration: 5      Cost: 3382  | ES: 37     EF: 42     LS: 122    LF: 127  A452,A584,A720,
PertVertex = Element: A429   Out Vertices: [A580, A932]  Duration: 1      Cost: 7610  | ES: 37     EF: 38     LS: 147    LF: 148  A580,A932,
PertVertex = Element: A430   Out Vertices: [A559]      Duration: 4      Cost: 4851  | ES: 71     EF: 75     LS: 140    LF: 144  A559,
PertVertex = Element: A431   Out Vertices: [A632, A578, A596]  Duration: 3      Cost: 2690  | ES: 116    EF: 119    LS: 134    LF: 137  A578,A596,A632,
PertVertex = Element: A432   Out Vertices: [A708, A518]  Duration: 3      Cost: 2407  | ES: 99     EF: 102    LS: 138    LF: 141  A518,A708,
PertVertex = Element: A433   Out Vertices: [END]       Duration: 1      Cost: 8076  | ES: 35     EF: 36     LS: 155    LF: 156  END,
PertVertex = Element: A434   Out Vertices: [END]       Duration: 8      Cost: 7743  | ES: 124    EF: 132    LS: 148    LF: 156  END,
PertVertex = Element: A435   Out Vertices: [END]       Duration: 1      Cost: 4753  | ES: 84     EF: 85     LS: 155    LF: 156  END,
PertVertex = Element: A436   Out Vertices: [A799, A753, A994]  Duration: 9      Cost: 6821  | ES: 38     EF: 47     LS: 132    LF: 141  A753,A799,A994,
PertVertex = Element: A437   Out Vertices: [END]       Duration: 8      Cost: 8482  | ES: 112    EF: 120    LS: 148    LF: 156  END,
PertVertex = Element: A438   Out Vertices: [A609, A510]  Duration: 6      Cost: 8070  | ES: 98     EF: 104    LS: 140    LF: 146  A510,A609,
PertVertex = Element: A439   Out Vertices: [A582]      Duration: 10     Cost: 2275  | ES: 86     EF: 96     LS: 136    LF: 146  A582,
PertVertex = Element: A440   Out Vertices: [A605, A638, A536, A523]  Duration: 1      Cost: 2284  | ES: 116    EF: 117    LS: 120    LF: 121  A523,A536,A605,A638,
PertVertex = Element: A441   Out Vertices: [A571, A579, A598]  Duration: 3      Cost: 6509  | ES: 101    EF: 104    LS: 143    LF: 146  A571,A579,A598,
PertVertex = Element: A442   Out Vertices: [A507]      Duration: 8      Cost: 7178  | ES: 109    EF: 117    LS: 131    LF: 139  A507,
PertVertex = Element: A443   Out Vertices: [A948, A933, A960, A496]  Duration: 10     Cost: 8327  | ES: 84     EF: 94     LS: 105    LF: 115  A496,A933,A948,A960,
PertVertex = Element: A444   Out Vertices: [END]       Duration: 8      Cost: 1182  | ES: 75     EF: 83     LS: 148    LF: 156  END,
PertVertex = Element: A445   Out Vertices: [A561]      Duration: 9      Cost: 1312  | ES: 97     EF: 106    LS: 134    LF: 143  A561,
PertVertex = Element: A446   Out Vertices: [A835]      Duration: 7      Cost: 2543  | ES: 76     EF: 83     LS: 133    LF: 140  A835,
PertVertex = Element: A447   Out Vertices: [A669, A810]  Duration: 4      Cost: 5800  | ES: 90     EF: 94     LS: 145    LF: 149  A669,A810,
PertVertex = Element: A448   Out Vertices: [A619, A611, A575, A541]  Duration: 10     Cost: 4111  | ES: 110    EF: 120    LS: 131    LF: 141  A541,A575,A611,A619,
PertVertex = Element: A449   Out Vertices: [A610, A553]  Duration: 4      Cost: 5181  | ES: 71     EF: 75     LS: 147    LF: 151  A553,A610,
PertVertex = Element: A450   Out Vertices: [A451]      Duration: 9      Cost: 4215  | ES: 103    EF: 112    LS: 127    LF: 136  A451,
PertVertex = Element: A451   Out Vertices: [A777, A741]  Duration: 8      Cost: 1462  | ES: 112    EF: 120    LS: 136    LF: 144  A741,A777,
PertVertex = Element: A452   Out Vertices: [A678, A613, A962]  Duration: 5      Cost: 7923  | ES: 42     EF: 47     LS: 127    LF: 132  A613,A678,A962,
PertVertex = Element: A453   Out Vertices: [A570, A768, A520]  Duration: 1      Cost: 3089  | ES: 71     EF: 72     LS: 142    LF: 143  A520,A570,A768,
PertVertex = Element: A454   Out Vertices: [A488]      Duration: 2      Cost: 8716  | ES: 55     EF: 57     LS: 140    LF: 142  A488,
PertVertex = Element: A455   Out Vertices: [A900, A722]  Duration: 3      Cost: 3441  | ES: 98     EF: 101    LS: 137    LF: 140  A722,A900,
PertVertex = Element: A456   Out Vertices: [A666]      Duration: 6      Cost: 4699  | ES: 97     EF: 103    LS: 140    LF: 146  A666,
PertVertex = Element: A457   Out Vertices: [A780, A642, A585]  Duration: 8      Cost: 9710  | ES: 66     EF: 74     LS: 129    LF: 137  A585,A642,A780,
PertVertex = Element: A458   Out Vertices: [A479, A688, A960]  Duration: 2      Cost: 1455  | ES: 103    EF: 105    LS: 136    LF: 138  A479,A688,A960,
PertVertex = Element: A459   Out Vertices: [A735]      Duration: 1      Cost: 8694  | ES: 99     EF: 100    LS: 148    LF: 149  A735,
PertVertex = Element: A460   Out Vertices: [A498]      Duration: 10     Cost: 8681  | ES: 99     EF: 109    LS: 135    LF: 145  A498,
PertVertex = Element: A461   Out Vertices: [A495, A813, A760]  Duration: 2      Cost: 2118  | ES: 106    EF: 108    LS: 135    LF: 137  A495,A760,A813,
PertVertex = Element: A462   Out Vertices: [A554]      Duration: 1      Cost: 9337  | ES: 50     EF: 51     LS: 149    LF: 150  A554,
PertVertex = Element: A463   Out Vertices: [A867, A597]  Duration: 9      Cost: 2042  | ES: 20     EF: 29     LS: 135    LF: 144  A597,A867,
PertVertex = Element: A464   Out Vertices: [A806, A746]  Duration: 6      Cost: 5036  | ES: 72     EF: 78     LS: 125    LF: 131  A746,A806,
PertVertex = Element: A465   Out Vertices: [A784]      Duration: 3      Cost: 5297  | ES: 100    EF: 103    LS: 152    LF: 155  A784,
PertVertex = Element: A466   Out Vertices: [END]       Duration: 5      Cost: 2634  | ES: 47     EF: 52     LS: 151    LF: 156  END,
PertVertex = Element: A467   Out Vertices: [END]       Duration: 1      Cost: 6003  | ES: 69     EF: 70     LS: 155    LF: 156  END,
PertVertex = Element: A468   Out Vertices: [END]       Duration: 1      Cost: 3753  | ES: 76     EF: 77     LS: 155    LF: 156  END,
PertVertex = Element: A469   Out Vertices: [A588, A883]  Duration: 9      Cost: 4650  | ES: 67     EF: 76     LS: 125    LF: 134  A588,A883,
PertVertex = Element: A470   Out Vertices: [END]       Duration: 6      Cost: 4009  | ES: 115    EF: 121    LS: 150    LF: 156  END,
PertVertex = Element: A471   Out Vertices: [A822]      Duration: 3      Cost: 3461  | ES: 110    EF: 113    LS: 151    LF: 154  A822,
PertVertex = Element: A472   Out Vertices: [A987, A530]  Duration: 3      Cost: 5700  | ES: 88     EF: 91     LS: 151    LF: 154  A530,A987,
PertVertex = Element: A473   Out Vertices: [A873]      Duration: 1      Cost: 4961  | ES: 73     EF: 74     LS: 150    LF: 151  A873,
PertVertex = Element: A474   Out Vertices: [A642, A981]  Duration: 2      Cost: 4751  | ES: 61     EF: 63     LS: 143    LF: 145  A642,A981,
PertVertex = Element: A475   Out Vertices: [END]       Duration: 7      Cost: 7204  | ES: 88     EF: 95     LS: 149    LF: 156  END,
PertVertex = Element: A476   Out Vertices: [A816, A843, A910, A896, A545]  Duration: 9      Cost: 6601  | ES: 72     EF: 81     LS: 137    LF: 146  A545,A816,A843,A896,A910,
PertVertex = Element: A477   Out Vertices: [A686]      Duration: 10     Cost: 1863  | ES: 115    EF: 125    LS: 122    LF: 132  A686,
PertVertex = Element: A478   Out Vertices: [A693, A837, A723, A910]  Duration: 9      Cost: 5924  | ES: 82     EF: 91     LS: 138    LF: 147  A693,A723,A837,A910,
PertVertex = Element: A479   Out Vertices: [A583, A770]  Duration: 6      Cost: 4249  | ES: 105    EF: 111    LS: 138    LF: 144  A583,A770,
PertVertex = Element: A480   Out Vertices: [A754]      Duration: 9      Cost: 6867  | ES: 64     EF: 73     LS: 142    LF: 151  A754,
PertVertex = Element: A481   Out Vertices: [A807, A688]  Duration: 5      Cost: 9354  | ES: 42     EF: 47     LS: 136    LF: 141  A688,A807,
PertVertex = Element: A482   Out Vertices: [A815]      Duration: 6      Cost: 5774  | ES: 90     EF: 96     LS: 147    LF: 153  A815,
PertVertex = Element: A483   Out Vertices: [A597, A510]  Duration: 1      Cost: 2811  | ES: 102    EF: 103    LS: 143    LF: 144  A510,A597,
PertVertex = Element: A484   Out Vertices: [A732]      Duration: 9      Cost: 1513  | ES: 49     EF: 58     LS: 139    LF: 148  A732,
PertVertex = Element: A485   Out Vertices: [END]       Duration: 9      Cost: 7087  | ES: 88     EF: 97     LS: 147    LF: 156  END,
PertVertex = Element: A486   Out Vertices: [END]       Duration: 7      Cost: 6288  | ES: 111    EF: 118    LS: 149    LF: 156  END,
PertVertex = Element: A487   Out Vertices: [A494, A930]  Duration: 10     Cost: 3191  | ES: 90     EF: 100    LS: 133    LF: 143  A494,A930,
PertVertex = Element: A488   Out Vertices: [A906, A750]  Duration: 9      Cost: 8377  | ES: 112    EF: 121    LS: 142    LF: 151  A750,A906,
PertVertex = Element: A489   Out Vertices: [A680, A491, A886]  Duration: 4      Cost: 2123  | ES: 87     EF: 91     LS: 127    LF: 131  A491,A680,A886,
PertVertex = Element: A490   Out Vertices: [A848, A757]  Duration: 9      Cost: 1983  | ES: 98     EF: 107    LS: 139    LF: 148  A757,A848,
PertVertex = Element: A491   Out Vertices: [A591, A616, A513]  Duration: 10     Cost: 5574  | ES: 91     EF: 101    LS: 131    LF: 141  A513,A591,A616,
PertVertex = Element: A492   Out Vertices: [A611]      Duration: 5      Cost: 5630  | ES: 76     EF: 81     LS: 136    LF: 141  A611,
PertVertex = Element: A493   Out Vertices: [A891]      Duration: 6      Cost: 2876  | ES: 88     EF: 94     LS: 144    LF: 150  A891,
PertVertex = Element: A494   Out Vertices: [A788]      Duration: 5      Cost: 2818  | ES: 100    EF: 105    LS: 143    LF: 148  A788,
PertVertex = Element: A495   Out Vertices: [A914, A989, A676, A564]  Duration: 8      Cost: 2623  | ES: 108    EF: 116    LS: 137    LF: 145  A564,A676,A914,A989,
PertVertex = Element: A496   Out Vertices: [A608, A707, A555, A881]  Duration: 9      Cost: 2496  | ES: 115    EF: 124    LS: 115    LF: 124  A555,A608,A707,A881,
PertVertex = Element: A497   Out Vertices: [A627, A565]  Duration: 8      Cost: 6959  | ES: 108    EF: 116    LS: 119    LF: 127  A565,A627,
PertVertex = Element: A498   Out Vertices: [A811]      Duration: 4      Cost: 8642  | ES: 109    EF: 113    LS: 145    LF: 149  A811,
PertVertex = Element: A499   Out Vertices: [END]       Duration: 4      Cost: 8008  | ES: 69     EF: 73     LS: 152    LF: 156  END,
PertVertex = Element: A500   Out Vertices: [A642, A673]  Duration: 3      Cost: 4659  | ES: 100    EF: 103    LS: 135    LF: 138  A642,A673,
PertVertex = Element: A501   Out Vertices: [END]       Duration: 4      Cost: 3410  | ES: 100    EF: 104    LS: 152    LF: 156  END,
